"Date","Price","Return","Normalized_Price","Volatility_30d"
2020-01-01,7200.17431640625,NA,100,NA
2020-01-02,6985.47021484375,-0.0302729280961938,97.0180707837409,NA
2020-01-03,7344.88427734375,0.0501717459600322,102.0098119098,NA
2020-01-04,7410.65673828125,0.00891500982389637,102.923296195696,NA
2020-01-05,7411.3173828125,8.91439326888843e-05,102.932471592044,NA
2020-01-06,7769.21923828125,0.0471614672356608,107.903210351149,NA
2020-01-07,8163.6923828125,0.0495268893264047,113.381871383458,NA
2020-01-08,8079.86279296875,-0.0103216732028049,112.217599712247,NA
2020-01-09,7879.0712890625,-0.0251648511144182,109.428896340875,NA
2020-01-10,8166.55419921875,0.035837017057327,113.421617871258,NA
2020-01-11,8037.53759765625,-0.0159242899307745,111.629764009213,NA
2020-01-12,8192.494140625,0.0190956190457587,113.781886112919,NA
2020-01-13,8144.1943359375,-0.00591306438726313,113.111071733086,NA
2020-01-14,8827.7646484375,0.0805965063783667,122.604874000379,NA
2020-01-15,8807.0107421875,-0.00235374881413541,122.31663228097,NA
2020-01-16,8723.7861328125,-0.0094947463248598,121.160762912845,NA
2020-01-17,8929.0380859375,0.0232553387156411,124.011415467982,NA
2020-01-18,8942.80859375,0.001541028275863,124.202667890595,NA
2020-01-19,8706.2451171875,-0.0268091025161983,120.917143594003,NA
2020-01-20,8657.642578125,-0.00559813180609936,120.242124671868,NA
2020-01-21,8745.89453125,0.0101419279340558,121.467816568297,NA
2020-01-22,8680.8759765625,-0.00746195129476668,120.564802949039,NA
2020-01-23,8406.515625,-0.0321153677231969,116.754334764437,NA
2020-01-24,8445.4345703125,0.0046189330082953,117.294862585046,NA
2020-01-25,8367.84765625,-0.00922930618240869,116.217292645028,NA
2020-01-26,8596.830078125,0.0269968381027716,119.397527064537,NA
2020-01-27,8909.8193359375,0.035760424982362,123.74449484696,NA
2020-01-28,9358.58984375,0.0491406566935488,129.977267667334,NA
2020-01-29,9316.6298828125,-0.00449365867281415,129.394504541143,NA
2020-01-30,9508.9931640625,0.0204370369180804,132.066152098504,0.0281840449138108
2020-01-31,9350.529296875,-0.0168050486759412,129.865318337765,0.0281100339309376
2020-02-01,9392.875,0.00451847215164314,130.453438864633,0.027147448035249
2020-02-02,9344.365234375,-0.00517791023652592,129.779708431267,0.0261775726840223
2020-02-03,9293.521484375,-0.00545597007771548,129.073562333052,0.0262919765838388
2020-02-04,9180.962890625,-0.012185453649078,127.510286378836,0.0265066624275277
2020-02-05,9613.423828125,0.0460283479927526,133.516542873413,0.0264484069395229
2020-02-06,9729.8017578125,0.0120330844939431,135.132863875841,0.0252323276767492
2020-02-07,9795.943359375,0.00677483539277191,136.051474990738,0.0250468754978156
2020-02-08,9865.119140625,0.00703685944746013,137.01222646994,0.0243262735157575
2020-02-09,10116.673828125,0.025179720219251,140.505956988753,0.023973343260918
